region	chr	midPos	Nsites
(48041746,48091449)(49500000,49549999)(49500000,49550000)	chr4	49525000	49705	0.108500
(48091450,48140416)(49550000,49599999)(49550000,49600000)	chr4	49575000	48968	0.080055
(48140417,48185794)(49600000,49649999)(49600000,49650000)	chr4	49625000	45379	0.139575
(48185795,48234168)(49650000,49699999)(49650000,49700000)	chr4	49675000	48375	0.095350
(48234169,48284111)(49700000,49749999)(49700000,49750000)	chr4	49725000	49944	0.131395
(48284112,48333283)(49750000,49799999)(49750000,49800000)	chr4	49775000	49173	0.091113
(48333284,48382956)(49800000,49849999)(49800000,49850000)	chr4	49825000	49674	0.130202
(48382957,48432404)(49850000,49899999)(49850000,49900000)	chr4	49875000	49449	0.070561
(48432405,48481921)(49900000,49949999)(49900000,49950000)	chr4	49925000	49518	0.074292
(48481922,48531645)(49950000,49999999)(49950000,50000000)	chr4	49975000	49725	0.121381
(48531646,48579893)(50000000,50049999)(50000000,50050000)	chr4	50025000	48249	0.040316
(48579894,48628971)(50050000,50099999)(50050000,50100000)	chr4	50075000	49079	0.059367
(48628972,48678854)(50100000,50149999)(50100000,50150000)	chr4	50125000	49884	0.080567
(48678855,48728516)(50150000,50199999)(50150000,50200000)	chr4	50175000	49663	0.065316
(48728517,48771839)(50200000,50249999)(50200000,50250000)	chr4	50225000	43324	0.057714
(48771840,48821473)(50250000,50299999)(50250000,50300000)	chr4	50275000	49635	0.104413
(48821474,48871163)(50300000,50349999)(50300000,50350000)	chr4	50325000	49691	0.073045
(48871164,48920779)(50350000,50399999)(50350000,50400000)	chr4	50375000	49617	0.160316
(48920780,48970702)(50400000,50449999)(50400000,50450000)	chr4	50425000	49924	0.111178
(48970703,49020451)(50450000,50499999)(50450000,50500000)	chr4	50475000	49750	0.119421
(49020452,49069808)(50500000,50549999)(50500000,50550000)	chr4	50525000	49358	0.059399
(49069809,49119525)(50550000,50599999)(50550000,50600000)	chr4	50575000	49718	0.135380
(49119526,49169461)(50600000,50649999)(50600000,50650000)	chr4	50625000	49937	0.087171
(49169462,49219251)(50650000,50699999)(50650000,50700000)	chr4	50675000	49791	0.046665
(49219252,49267621)(50700000,50749999)(50700000,50750000)	chr4	50725000	48371	0.086523
(49267622,49316739)(50750000,50799999)(50750000,50800000)	chr4	50775000	49119	0.164716
(49316740,49365670)(50800000,50849999)(50800000,50850000)	chr4	50825000	48932	0.085693
(49365671,49415212)(50850000,50899999)(50850000,50900000)	chr4	50875000	49543	0.167597
(49415213,49465073)(50900000,50949999)(50900000,50950000)	chr4	50925000	49862	0.080710
(49465074,49514717)(50950000,50999999)(50950000,51000000)	chr4	50975000	49645	0.058965
(49514718,49564463)(51000000,51049999)(51000000,51050000)	chr4	51025000	49747	0.066041
(49564464,49614338)(51050000,51099999)(51050000,51100000)	chr4	51075000	49876	0.076573
(49614339,49661522)(51100000,51149999)(51100000,51150000)	chr4	51125000	47185	0.088535
(49661523,49711080)(51150000,51199999)(51150000,51200000)	chr4	51175000	49559	0.067367
(49711081,49760177)(51200000,51249999)(51200000,51250000)	chr4	51225000	49098	0.093638
(49760178,49808970)(51250000,51299999)(51250000,51300000)	chr4	51275000	48794	0.054830
(49808971,49858578)(51300000,51349999)(51300000,51350000)	chr4	51325000	49609	0.087064
(49858579,49907765)(51350000,51399999)(51350000,51400000)	chr4	51375000	49188	0.136349
(49907766,49957442)(51400000,51449999)(51400000,51450000)	chr4	51425000	49678	0.076321
(49957443,50007202)(51450000,51499999)(51450000,51500000)	chr4	51475000	49761	0.089250
(50007203,50057050)(51500000,51549999)(51500000,51550000)	chr4	51525000	49849	0.122391
(50057051,50106603)(51550000,51599999)(51550000,51600000)	chr4	51575000	49554	0.089134
(50106604,50156339)(51600000,51649999)(51600000,51650000)	chr4	51625000	49737	0.107584
(50156340,50205829)(51650000,51699999)(51650000,51700000)	chr4	51675000	49491	0.182740
(50205830,50255583)(51700000,51749999)(51700000,51750000)	chr4	51725000	49755	0.122319
(50255584,50305351)(51750000,51799999)(51750000,51800000)	chr4	51775000	49769	0.090837
(50305352,50355217)(51800000,51849999)(51800000,51850000)	chr4	51825000	49867	0.122276
(50355218,50403963)(51850000,51899999)(51850000,51900000)	chr4	51875000	48747	0.126644
(50403964,50453627)(51900000,51949999)(51900000,51950000)	chr4	51925000	49665	0.085832
(50453628,50503020)(51950000,51999999)(51950000,52000000)	chr4	51975000	49394	0.104041
(50503021,50552680)(52000000,52049999)(52000000,52050000)	chr4	52025000	49661	0.138962
(50552681,50601674)(52050000,52099999)(52050000,52100000)	chr4	52075000	48995	0.072454
(50601675,50650328)(52100000,52149999)(52100000,52150000)	chr4	52125000	48655	0.107936
(50650329,50700170)(52150000,52199999)(52150000,52200000)	chr4	52175000	49843	0.095530
(50700171,50729001)(52200000,52229060)(52200000,52250000)	chr4	52225000	28832	0.069809
(50729002,50778568)(52250262,52299999)(52250000,52300000)	chr4	52275000	49568	0.109046
(50778569,50827885)(52300000,52349999)(52300000,52350000)	chr4	52325000	49318	0.075714
(50827886,50874674)(52350000,52399999)(52350000,52400000)	chr4	52375000	46790	0.127111
(50874675,50924490)(52400000,52449999)(52400000,52450000)	chr4	52425000	49817	0.078229
(50924491,50973474)(52450000,52499999)(52450000,52500000)	chr4	52475000	48985	0.095139
(50973475,51022531)(52500000,52549999)(52500000,52550000)	chr4	52525000	49058	0.058973
(51022532,51071996)(52550000,52599999)(52550000,52600000)	chr4	52575000	49466	0.098549
(51071997,51121463)(52600000,52649999)(52600000,52650000)	chr4	52625000	49468	0.087482
(51121464,51170575)(52650000,52699999)(52650000,52700000)	chr4	52675000	49113	0.078344
(51170576,51220341)(52700000,52749999)(52700000,52750000)	chr4	52725000	49767	0.132857
(51220342,51269892)(52750000,52799999)(52750000,52800000)	chr4	52775000	49552	0.066941
(51269893,51317672)(52800000,52849999)(52800000,52850000)	chr4	52825000	47781	0.019510
(51317673,51367527)(52850000,52899999)(52850000,52900000)	chr4	52875000	49856	0.104203
(51367528,51417321)(52900000,52949999)(52900000,52950000)	chr4	52925000	49795	0.104898
(51417322,51467180)(52950000,52999999)(52950000,53000000)	chr4	52975000	49860	0.213472
(51467181,51517007)(53000000,53049999)(53000000,53050000)	chr4	53025000	49828	0.146210
(51517008,51566727)(53050000,53099999)(53050000,53100000)	chr4	53075000	49721	0.186306
(51566728,51616403)(53100000,53149999)(53100000,53150000)	chr4	53125000	49677	0.120433
(51616404,51666095)(53150000,53199999)(53150000,53200000)	chr4	53175000	49693	0.065917
(51666096,51715826)(53200000,53249999)(53200000,53250000)	chr4	53225000	49732	0.067028
(51715827,51765623)(53250000,53299999)(53250000,53300000)	chr4	53275000	49798	0.078568
(51765624,51815388)(53300000,53349999)(53300000,53350000)	chr4	53325000	49766	0.095230
(51815389,51862813)(53350000,53399999)(53350000,53400000)	chr4	53375000	47426	0.121245
(51862814,51912443)(53400000,53449999)(53400000,53450000)	chr4	53425000	49631	0.076811
(51912444,51961784)(53450000,53499999)(53450000,53500000)	chr4	53475000	49342	0.073927
(51961785,52010502)(53500000,53549999)(53500000,53550000)	chr4	53525000	48719	0.081241
(52010503,52060138)(53550000,53599999)(53550000,53600000)	chr4	53575000	49637	0.029163
(52060139,52109067)(53600000,53649999)(53600000,53650000)	chr4	53625000	48930	0.137047
(52109068,52157953)(53650000,53699999)(53650000,53700000)	chr4	53675000	48887	0.191974
(52157954,52207071)(53700000,53749999)(53700000,53750000)	chr4	53725000	49119	0.075944
(52207072,52256762)(53750000,53799999)(53750000,53800000)	chr4	53775000	49692	0.146215
(52256763,52305532)(53800000,53849999)(53800000,53850000)	chr4	53825000	48771	0.071154
(52305533,52354689)(53850000,53899999)(53850000,53900000)	chr4	53875000	49158	0.130042
(52354690,52404074)(53900000,53949999)(53900000,53950000)	chr4	53925000	49386	0.067910
(52404075,52453791)(53950000,53999999)(53950000,54000000)	chr4	53975000	49718	0.091050
(52453792,52501983)(54000000,54049999)(54000000,54050000)	chr4	54025000	48193	0.133830
(52501984,52551077)(54050000,54099999)(54050000,54100000)	chr4	54075000	49095	0.114700
(52551078,52600860)(54100000,54149999)(54100000,54150000)	chr4	54125000	49784	0.127370
(52600861,52650682)(54150000,54199999)(54150000,54200000)	chr4	54175000	49823	0.120138
(52650683,52700373)(54200000,54249999)(54200000,54250000)	chr4	54225000	49692	0.160970
(52700374,52748500)(54250000,54299999)(54250000,54300000)	chr4	54275000	48128	0.153512
(52748501,52798278)(54300000,54349999)(54300000,54350000)	chr4	54325000	49779	0.060348
(52798279,52845892)(54350000,54399999)(54350000,54400000)	chr4	54375000	47615	0.100504
(52845893,52894945)(54400000,54449999)(54400000,54450000)	chr4	54425000	49054	0.107307
(52894946,52944117)(54450000,54499999)(54450000,54500000)	chr4	54475000	49173	0.155291
(52944118,52992890)(54500000,54549999)(54500000,54550000)	chr4	54525000	48774	0.141073
(52992891,53040877)(54550000,54599999)(54550000,54600000)	chr4	54575000	47988	0.094695
(53040878,53090563)(54600000,54649999)(54600000,54650000)	chr4	54625000	49687	0.102298
(53090564,53139793)(54650000,54699999)(54650000,54700000)	chr4	54675000	49231	0.047523
(53139794,53188195)(54700000,54749999)(54700000,54750000)	chr4	54725000	48403	0.102372
(53188196,53236031)(54750000,54799999)(54750000,54800000)	chr4	54775000	47837	0.076661
(53236032,53285688)(54800000,54849999)(54800000,54850000)	chr4	54825000	49658	0.018894
(53285689,53333904)(54850000,54899999)(54850000,54900000)	chr4	54875000	48217	0.047559
(53333905,53383567)(54900000,54949999)(54900000,54950000)	chr4	54925000	49664	0.181301
(53383568,53433253)(54950000,54999999)(54950000,55000000)	chr4	54975000	49687	0.150834
(53433254,53481830)(55000000,55049987)(55000000,55050000)	chr4	55025000	48578	0.036928
(53481831,53531566)(55050002,55099999)(55050000,55100000)	chr4	55075000	49737	-0.007552
(53531567,53580866)(55100000,55149999)(55100000,55150000)	chr4	55125000	49301	-0.004119
(53580867,53630507)(55150000,55199999)(55150000,55200000)	chr4	55175000	49642	0.021767
(53630508,53680023)(55200000,55249999)(55200000,55250000)	chr4	55225000	49517	0.074218
(53680024,53729885)(55250000,55299999)(55250000,55300000)	chr4	55275000	49863	0.076857
(53729886,53779401)(55300000,55349999)(55300000,55350000)	chr4	55325000	49517	0.141619
(53779402,53829156)(55350000,55399999)(55350000,55400000)	chr4	55375000	49756	0.118573
(53829157,53877182)(55400000,55448352)(55400000,55450000)	chr4	55425000	48027	0.018660
(53877183,53922649)(55452051,55499999)(55450000,55500000)	chr4	55475000	45468	0.063212
(53922650,53972368)(55500000,55549999)(55500000,55550000)	chr4	55525000	49720	0.071351
(53972369,54020506)(55550000,55599999)(55550000,55600000)	chr4	55575000	48139	0.100591
(54020507,54069963)(55600000,55649999)(55600000,55650000)	chr4	55625000	49458	0.132530
(54069964,54119727)(55650000,55699999)(55650000,55700000)	chr4	55675000	49765	0.101094
(54119728,54169569)(55700000,55749999)(55700000,55750000)	chr4	55725000	49843	0.073489
(54169570,54218827)(55750000,55799999)(55750000,55800000)	chr4	55775000	49259	0.083941
(54218828,54267681)(55800000,55849999)(55800000,55850000)	chr4	55825000	48855	0.116325
(54267682,54316994)(55850000,55899999)(55850000,55900000)	chr4	55875000	49314	0.044318
(54316995,54365917)(55900000,55949999)(55900000,55950000)	chr4	55925000	48924	0.065547
(54365918,54414180)(55950000,55999999)(55950000,56000000)	chr4	55975000	48264	0.059343
(54414181,54463876)(56000000,56049999)(56000000,56050000)	chr4	56025000	49697	0.034151
(54463877,54512963)(56050000,56099999)(56050000,56100000)	chr4	56075000	49088	0.096318
(54512964,54562264)(56100000,56149999)(56100000,56150000)	chr4	56125000	49302	0.058054
(54562265,54611927)(56150000,56199999)(56150000,56200000)	chr4	56175000	49664	0.037093
(54611928,54658557)(56200000,56249999)(56200000,56250000)	chr4	56225000	46631	0.109307
(54658558,54708247)(56250000,56299999)(56250000,56300000)	chr4	56275000	49691	0.049072
(54708248,54757894)(56300000,56349999)(56300000,56350000)	chr4	56325000	49648	0.113050
(54757895,54806520)(56350000,56399999)(56350000,56400000)	chr4	56375000	48627	0.126242
(54806521,54856089)(56400000,56449999)(56400000,56450000)	chr4	56425000	49570	0.275137
(54856090,54905816)(56450000,56499999)(56450000,56500000)	chr4	56475000	49728	0.202292
(54905817,54955521)(56500000,56549999)(56500000,56550000)	chr4	56525000	49706	0.040005
(54955522,55004423)(56550000,56599999)(56550000,56600000)	chr4	56575000	48903	0.062616
(55004424,55053632)(56600000,56649999)(56600000,56650000)	chr4	56625000	49210	0.115759
(55053633,55103280)(56650000,56699999)(56650000,56700000)	chr4	56675000	49649	0.136681
(55103281,55153065)(56700000,56749999)(56700000,56750000)	chr4	56725000	49786	0.105577
(55153066,55202785)(56750000,56799999)(56750000,56800000)	chr4	56775000	49721	0.087692
(55202786,55251903)(56800000,56849999)(56800000,56850000)	chr4	56825000	49119	0.121783
(55251904,55301459)(56850000,56899999)(56850000,56900000)	chr4	56875000	49557	0.108264
(55301460,55350689)(56900000,56949999)(56900000,56950000)	chr4	56925000	49231	0.112859
(55350690,55400247)(56950000,56999999)(56950000,57000000)	chr4	56975000	49559	0.031539
(55400248,55450056)(57000000,57049999)(57000000,57050000)	chr4	57025000	49810	0.227535
(55450057,55499604)(57050000,57099999)(57050000,57100000)	chr4	57075000	49549	0.196801
(55499605,55549296)(57100000,57149999)(57100000,57150000)	chr4	57125000	49693	0.208392
(55549297,55598687)(57150000,57199999)(57150000,57200000)	chr4	57175000	49392	0.048305
(55598688,55648162)(57200000,57249999)(57200000,57250000)	chr4	57225000	49476	0.040735
(55648163,55697447)(57250000,57299999)(57250000,57300000)	chr4	57275000	49286	0.041269
(55697448,55747153)(57300000,57349999)(57300000,57350000)	chr4	57325000	49707	0.034763
(55747154,55796546)(57350000,57399944)(57350000,57400000)	chr4	57375000	49394	0.081925
(55796547,55846148)(57400031,57449999)(57400000,57450000)	chr4	57425000	49603	0.009974
(55846149,55895725)(57450000,57499999)(57450000,57500000)	chr4	57475000	49578	0.095973
(55895726,55944522)(57500000,57549999)(57500000,57550000)	chr4	57525000	48798	0.058746
(55944523,55994038)(57550000,57599999)(57550000,57600000)	chr4	57575000	49517	0.075260
(55994039,56043098)(57600000,57649999)(57600000,57650000)	chr4	57625000	49061	0.146423
(56043099,56092120)(57650000,57699999)(57650000,57700000)	chr4	57675000	49023	0.062410
(56092121,56141353)(57700000,57749999)(57700000,57750000)	chr4	57725000	49234	0.121041
(56141354,56191008)(57750000,57799999)(57750000,57800000)	chr4	57775000	49656	0.006123
(56191009,56240470)(57800000,57849999)(57800000,57850000)	chr4	57825000	49463	0.053767
(56240471,56289708)(57850000,57899999)(57850000,57900000)	chr4	57875000	49239	0.117754
(56289709,56339591)(57900000,57949999)(57900000,57950000)	chr4	57925000	49884	0.165296
(56339592,56389126)(57950000,57999999)(57950000,58000000)	chr4	57975000	49536	0.378152
(56389127,56438662)(58000000,58049999)(58000000,58050000)	chr4	58025000	49537	0.493268
(56438663,56487114)(58050000,58099999)(58050000,58100000)	chr4	58075000	48453	0.270463
(56487115,56536976)(58100000,58149999)(58100000,58150000)	chr4	58125000	49863	0.151768
(56536977,56579520)(58150000,58199999)(58150000,58200000)	chr4	58175000	42545	0.144095
(56579521,56629272)(58200000,58249999)(58200000,58250000)	chr4	58225000	49753	0.045892
(56629273,56678330)(58250000,58299999)(58250000,58300000)	chr4	58275000	49059	0.100736
(56678331,56728197)(58300000,58349999)(58300000,58350000)	chr4	58325000	49868	0.107755
(56728198,56777866)(58350000,58399999)(58350000,58400000)	chr4	58375000	49670	0.105271
(56777867,56826388)(58400000,58449999)(58400000,58450000)	chr4	58425000	48523	0.120447
(56826389,56876055)(58450000,58499999)(58450000,58500000)	chr4	58475000	49668	0.072008
(56876056,56925759)(58500000,58549999)(58500000,58550000)	chr4	58525000	49705	0.069567
(56925760,56975573)(58550000,58599999)(58550000,58600000)	chr4	58575000	49815	0.170552
(56975574,57025446)(58600000,58649999)(58600000,58650000)	chr4	58625000	49874	0.162279
(57025447,57074508)(58650000,58699999)(58650000,58700000)	chr4	58675000	49063	0.112774
(57074509,57124152)(58700000,58749999)(58700000,58750000)	chr4	58725000	49645	0.169352
(57124153,57173901)(58750000,58799999)(58750000,58800000)	chr4	58775000	49750	0.030395
(57173902,57222881)(58800000,58849999)(58800000,58850000)	chr4	58825000	48981	0.068273
(57222882,57272666)(58850000,58899999)(58850000,58900000)	chr4	58875000	49786	0.022148
(57272667,57322377)(58900000,58949999)(58900000,58950000)	chr4	58925000	49712	0.046075
(57322378,57371667)(58950000,58999999)(58950000,59000000)	chr4	58975000	49291	0.101226
(57371668,57420560)(59000027,59049999)(59000000,59050000)	chr4	59025000	48894	0.319106
(57420561,57468942)(59050000,59099999)(59050000,59100000)	chr4	59075000	48383	0.190885
(57468943,57517518)(59100000,59149999)(59100000,59150000)	chr4	59125000	48577	0.078299
(57517519,57566638)(59150000,59199999)(59150000,59200000)	chr4	59175000	49121	0.158207
(57566639,57616519)(59200000,59249999)(59200000,59250000)	chr4	59225000	49882	0.080889
(57616520,57666020)(59250000,59299999)(59250000,59300000)	chr4	59275000	49502	0.071540
(57666021,57715251)(59300000,59349999)(59300000,59350000)	chr4	59325000	49232	0.176720
(57715252,57764974)(59350000,59399999)(59350000,59400000)	chr4	59375000	49724	0.208092
(57764975,57814801)(59400000,59449999)(59400000,59450000)	chr4	59425000	49828	0.192620
(57814802,57863475)(59450000,59499999)(59450000,59500000)	chr4	59475000	48675	0.151003
(57863476,57913286)(59500000,59549999)(59500000,59550000)	chr4	59525000	49812	0.024664
